line_item_id,invoice_id,description,timekeeper_name,timekeeper_title,hours,rate,amount,is_flagged
549,81,Court Appearance - M&A,John Smith,Partner,30.046524524978153,500.0,15023.262262489077,True
550,81,Court Appearance - M&A,Jane Smith,Associate,4.711219053992331,300.0,1413.3657161976994,False
551,81,Court Appearance - M&A,Jane Williams,Associate,6.188292806629049,300.0,1856.4878419887145,False
552,81,Court Appearance - M&A,Bob Johnson,Senior Associate,4.916999968773228,400.0,1966.7999875092914,False
553,81,Court Appearance - M&A,Bob Williams,Paralegal,6.626038826555481,200.0,1325.2077653110962,False
554,81,Court Appearance - M&A,Jane Brown,Partner,3.6192243936660264,500.0,1809.6121968330133,False
555,81,Drafting - M&A,John Williams,Associate,5.860087363341899,300.0,1758.0262090025697,False
556,81,Research - M&A,Jane Williams,Paralegal,5.878539613427854,200.0,1175.7079226855708,False
557,81,Drafting - M&A,Jane Brown,Senior Associate,5.214789629436589,400.0,2085.9158517746355,False
558,82,Document Review - M&A,Alice Johnson,Associate,4.041952924108504,360.0,1455.1030526790614,False
559,82,Drafting - M&A,Bob Brown,Paralegal,5.024536696244851,240.0,1205.8888070987643,False
560,82,Client Meeting - M&A,Alice Smith,Partner,5.086097287086621,600.0,3051.6583722519727,False
561,82,Court Appearance - M&A,John Brown,Senior Associate,7.0013021077306155,480.0,3360.6250117106956,False
562,82,Court Appearance - M&A,John Smith,Associate,5.035415431741042,360.0,1812.749555426775,False
563,82,Document Review - M&A,Jane Smith,Senior Associate,1.9032347306310877,480.0,913.5526707029221,False
564,82,Research - M&A,John Williams,Partner,2.722039420892258,600.0,1633.2236525353549,False
565,82,Drafting - M&A,Jane Johnson,Senior Associate,7.777425339745002,480.0,3733.1641630776007,False
566,83,Drafting - Patent Filing,Bob Smith,Senior Associate,1.873219993918033,400.0,749.2879975672132,False
567,83,Research - Patent Filing,John Johnson,Partner,1.609754357855365,500.0,804.8771789276825,False
568,83,Court Appearance - Patent Filing,John Johnson,Associate,4.166282959257826,300.0,1249.8848877773478,False
569,83,Document Review - Patent Filing,Bob Brown,Partner,7.8643499004488895,500.0,3932.1749502244447,False
570,83,Client Meeting - Patent Filing,John Johnson,Partner,5.3621278488993065,500.0,2681.0639244496533,False
571,83,Drafting - Patent Filing,Bob Smith,Senior Associate,1.741990489708229,400.0,696.7961958832916,False
572,83,Document Review - Patent Filing,Alice Brown,Paralegal,6.079495210678392,200.0,1215.8990421356784,False
573,83,Research - Patent Filing,Alice Smith,Paralegal,6.838367101816286,200.0,1367.6734203632573,False
574,84,Court Appearance - Litigation,Alice Johnson,Associate,1.8910004773950368,270.0,510.5701288966599,False
575,84,Research - Litigation,Bob Brown,Senior Associate,2.323975409202849,360.0,836.6311473130256,False
576,84,Drafting - Litigation,John Johnson,Partner,1.9304605333872886,450.0,868.7072400242798,False
577,84,Research - Litigation,John Williams,Partner,5.794111382375424,450.0,2607.350122068941,False
578,84,Drafting - Litigation,Alice Williams,Associate,5.10405241536553,270.0,1378.094152148693,False
579,84,Court Appearance - Litigation,John Johnson,Associate,3.8303550146931125,270.0,1034.1958539671405,False
580,84,Research - Litigation,Alice Williams,Partner,5.127716338446025,450.0,2307.4723523007115,False
581,84,Document Review - Litigation,John Williams,Associate,2.4009430420573956,270.0,648.2546213554969,False
582,84,Client Meeting - Litigation,Bob Brown,Senior Associate,7.929164882063101,360.0,2854.499357542716,False
583,85,Research - M&A,John Williams,Associate,6.2315736827255055,300.0,1869.4721048176516,False
584,85,Client Meeting - M&A,John Brown,Paralegal,34.3199891214629,200.0,6863.997824292581,True
585,85,Research - M&A,Jane Johnson,Paralegal,5.20306650608671,200.0,1040.613301217342,False
586,85,Client Meeting - M&A,John Brown,Paralegal,1.4489449194649016,200.0,289.7889838929803,False
587,85,Court Appearance - M&A,Bob Johnson,Paralegal,3.7505680864586286,200.0,750.1136172917257,False
588,85,Court Appearance - M&A,John Johnson,Associate,2.419377712804174,300.0,725.8133138412521,False
589,86,Drafting - Contract Review,Alice Brown,Associate,6.111273075663219,360.0,2200.058307238759,False
590,86,Research - Contract Review,Bob Brown,Associate,6.72963995836259,360.0,2422.6703850105323,False
591,86,Document Review - Contract Review,Bob Brown,Paralegal,0.9525750281792504,240.0,228.6180067630201,False
592,86,Document Review - Contract Review,Bob Williams,Paralegal,0.6508490791723549,240.0,156.20377900136518,False
593,86,Drafting - Contract Review,John Brown,Paralegal,7.048319253375684,240.0,1691.5966208101643,False
594,86,Research - Contract Review,Jane Smith,Senior Associate,0.5654727159000825,480.0,271.4269036320396,False
595,86,Document Review - Contract Review,Bob Brown,Senior Associate,1.6459784786609737,480.0,790.0696697572673,False
596,86,Client Meeting - Contract Review,Alice Johnson,Paralegal,7.522523824656332,240.0,1805.4057179175197,False
597,87,Drafting - Regulatory Compliance,Jane Johnson,Paralegal,3.63355439109485,220.0,799.381966040867,False
598,87,Court Appearance - Regulatory Compliance,John Williams,Senior Associate,5.315891051966968,440.0,2338.992062865466,False
599,87,Research - Regulatory Compliance,John Brown,Partner,2.3520073539141704,550.0,1293.6040446527936,False
600,87,Drafting - Regulatory Compliance,Alice Smith,Partner,7.83007782554388,550.0,4306.542804049134,False
601,87,Document Review - Regulatory Compliance,John Brown,Partner,0.979972178445307,550.0,538.9846981449189,False
602,87,Client Meeting - Regulatory Compliance,Jane Williams,Paralegal,4.404217121673428,220.0,968.9277667681541,False
603,87,Court Appearance - Regulatory Compliance,Jane Brown,Associate,4.331630276039586,330.0,1429.4379910930636,False
604,87,Research - Regulatory Compliance,Bob Smith,Partner,3.054150450956838,550.0,1679.7827480262608,False
605,87,Court Appearance - Regulatory Compliance,Alice Williams,Associate,49.4049790025992,330.0,16303.643070857735,True
606,88,Court Appearance - Regulatory Compliance,Alice Smith,Senior Associate,2.8503080207834177,440.0,1254.1355291447037,False
607,88,Client Meeting - Regulatory Compliance,Alice Brown,Partner,6.143663447461126,550.0,3379.0148961036193,False
608,88,Court Appearance - Regulatory Compliance,Bob Williams,Senior Associate,1.0971815527220203,440.0,482.75988319768896,False
609,88,Research - Regulatory Compliance,Alice Smith,Senior Associate,0.7760080718796385,440.0,341.44355162704096,False
610,88,Court Appearance - Regulatory Compliance,Bob Johnson,Senior Associate,4.008143236737033,440.0,1763.5830241642946,False
611,88,Document Review - Regulatory Compliance,John Smith,Partner,48.15004339469704,550.0,26482.523867083375,True
612,89,Research - Litigation,Jane Brown,Paralegal,1.3209238996867851,200.0,264.184779937357,False
613,89,Drafting - Litigation,Alice Brown,Senior Associate,5.456852673892442,400.0,2182.741069556977,False
614,89,Research - Litigation,Bob Smith,Partner,6.313882999341563,500.0,3156.9414996707815,False
615,89,Drafting - Litigation,Bob Williams,Paralegal,5.407107600920586,200.0,1081.4215201841173,False
616,89,Research - Litigation,John Brown,Senior Associate,1.935148334126319,400.0,774.0593336505276,False
617,89,Document Review - Litigation,Jane Williams,Associate,5.262789478198764,300.0,1578.836843459629,False
618,89,Court Appearance - Litigation,Bob Smith,Associate,21.258236020598368,300.0,6377.47080617951,True
619,89,Document Review - Litigation,Bob Brown,Senior Associate,3.978418427224223,400.0,1591.3673708896893,False
620,90,Court Appearance - M&A,John Williams,Associate,1.153470241629988,270.0,311.43696524009675,False
621,90,Court Appearance - M&A,John Williams,Paralegal,2.6964485273933785,180.0,485.3607349308081,False
622,90,Court Appearance - M&A,Jane Smith,Associate,2.009560168407867,270.0,542.5812454701241,False
623,90,Document Review - M&A,John Brown,Associate,1.2349194341174594,270.0,333.42824721171405,False
624,91,Client Meeting - Litigation,Bob Brown,Senior Associate,1.8309032562840435,480.0,878.8335630163409,False
625,91,Document Review - Litigation,Alice Johnson,Partner,7.426688264477109,600.0,4456.012958686266,False
626,91,Research - Litigation,Bob Brown,Associate,3.1052111835097076,360.0,1117.8760260634947,False
627,91,Court Appearance - Litigation,Bob Brown,Associate,0.6696440733217865,360.0,241.07186639584316,False
628,92,Court Appearance - Contract Review,Alice Smith,Senior Associate,48.09944155171182,360.0,17315.798958616255,True
629,92,Client Meeting - Contract Review,John Williams,Associate,2.4504204091563477,270.0,661.6135104722139,False
630,92,Client Meeting - Contract Review,Jane Johnson,Paralegal,3.1405332365863172,180.0,565.2959825855371,False
631,92,Court Appearance - Contract Review,Bob Johnson,Partner,7.471710255625242,450.0,3362.2696150313586,False
632,92,Document Review - Contract Review,John Williams,Senior Associate,6.11303883856281,360.0,2200.6939818826118,False
633,92,Client Meeting - Contract Review,Alice Johnson,Associate,1.1361500054868285,270.0,306.7605014814437,False
634,92,Document Review - Contract Review,John Williams,Associate,4.245045814866935,270.0,1146.1623700140724,False
635,92,Court Appearance - Contract Review,Bob Williams,Associate,2.824724082251298,270.0,762.6755022078505,False
636,92,Client Meeting - Contract Review,John Brown,Associate,6.003918775040952,270.0,1621.058069261057,False
637,93,Court Appearance - Contract Review,Bob Williams,Senior Associate,7.951289089701612,360.0,2862.4640722925806,False
638,93,Drafting - Contract Review,Jane Smith,Partner,1.8899482082604064,450.0,850.4766937171829,False
639,93,Document Review - Contract Review,Bob Smith,Senior Associate,3.431322701904382,360.0,1235.2761726855774,False
640,93,Document Review - Contract Review,Jane Johnson,Partner,6.779795948528598,450.0,3050.908176837869,False
641,93,Document Review - Contract Review,Jane Smith,Senior Associate,3.9446344909271978,360.0,1420.068416733791,False
642,93,Court Appearance - Contract Review,Jane Johnson,Associate,2.231201954264163,270.0,602.424527651324,False
643,93,Client Meeting - Contract Review,Jane Smith,Associate,7.820136217452316,270.0,2111.4367787121255,False
644,93,Document Review - Contract Review,Jane Brown,Partner,1.1152988527421637,450.0,501.88448373397364,False
645,93,Document Review - Contract Review,John Williams,Senior Associate,7.0164936076664315,360.0,2525.9376987599153,False
646,93,Research - Contract Review,Alice Smith,Senior Associate,2.381444122623592,360.0,857.319884144493,False
647,94,Client Meeting - Litigation,Alice Brown,Partner,3.8384569048758186,450.0,1727.3056071941185,False
648,94,Court Appearance - Litigation,Bob Johnson,Paralegal,4.119317697798502,180.0,741.4771856037304,False
649,94,Court Appearance - Litigation,John Smith,Associate,3.6764781541538727,270.0,992.6491016215456,False
650,94,Court Appearance - Litigation,Bob Johnson,Senior Associate,1.2346868381226108,360.0,444.4872617241399,False
651,95,Research - Litigation,John Johnson,Paralegal,2.5019407097915125,180.0,450.3493277624722,False
652,95,Document Review - Litigation,Alice Brown,Senior Associate,2.3541611178268025,360.0,847.4980024176489,False
653,95,Client Meeting - Litigation,Bob Smith,Associate,5.920657466271068,270.0,1598.5775158931883,False
654,95,Client Meeting - Litigation,Alice Williams,Senior Associate,4.313570906193278,360.0,1552.8855262295801,False
655,96,Client Meeting - Regulatory Compliance,Bob Johnson,Partner,2.62547512608264,600.0,1575.285075649584,False
656,96,Drafting - Regulatory Compliance,John Brown,Associate,6.969766575286705,360.0,2509.1159671032137,False
657,96,Client Meeting - Regulatory Compliance,Jane Williams,Associate,3.476585459127804,360.0,1251.5707652860094,False
658,97,Research - Regulatory Compliance,Jane Williams,Partner,3.4623220453515047,400.0,1384.9288181406018,False
659,97,Drafting - Regulatory Compliance,Bob Williams,Partner,5.360389741653336,400.0,2144.1558966613343,False
660,97,Research - Regulatory Compliance,Jane Brown,Paralegal,1.1525092584168495,160.0,184.4014813466959,False
661,97,Drafting - Regulatory Compliance,John Johnson,Senior Associate,7.379668081234042,320.0,2361.4937859948936,False
662,97,Drafting - Regulatory Compliance,John Johnson,Paralegal,5.719266086230944,160.0,915.0825737969511,False
663,97,Drafting - Regulatory Compliance,Alice Brown,Senior Associate,2.285444627571246,320.0,731.3422808227988,False
664,97,Document Review - Regulatory Compliance,Jane Williams,Paralegal,6.591043842208437,160.0,1054.56701475335,False
665,97,Document Review - Regulatory Compliance,Bob Johnson,Senior Associate,3.2957528090125954,320.0,1054.6408988840305,False
666,97,Drafting - Regulatory Compliance,Bob Brown,Paralegal,6.894983926559858,160.0,1103.1974282495773,False
667,98,Court Appearance - Contract Review,Bob Smith,Paralegal,5.318591614213286,200.0,1063.7183228426572,False
668,98,Document Review - Contract Review,Jane Smith,Associate,36.18080382919764,300.0,10854.241148759293,True
669,98,Research - Contract Review,John Johnson,Senior Associate,4.399367040110624,400.0,1759.7468160442495,False
670,99,Client Meeting - Contract Review,Jane Johnson,Paralegal,0.5856678202533254,200.0,117.13356405066509,False
671,99,Research - Contract Review,Alice Smith,Associate,6.907250213203291,300.0,2072.1750639609872,False
672,99,Court Appearance - Contract Review,Alice Johnson,Associate,24.642184349175665,300.0,7392.6553047526995,True
673,99,Drafting - Contract Review,Bob Williams,Associate,5.400281899182215,300.0,1620.0845697546645,False
674,99,Drafting - Contract Review,Alice Brown,Partner,24.90182167204543,500.0,12450.910836022715,True
675,99,Drafting - Contract Review,John Johnson,Senior Associate,6.0335551433021966,400.0,2413.4220573208786,False
676,99,Court Appearance - Contract Review,Bob Brown,Associate,3.4487610281587595,300.0,1034.628308447628,False
677,99,Document Review - Contract Review,Bob Brown,Paralegal,4.721266705698098,200.0,944.2533411396196,False
678,99,Client Meeting - Contract Review,Bob Brown,Paralegal,2.531406949890248,200.0,506.28138997804956,False
679,100,Research - Litigation,Jane Smith,Partner,2.706945309768972,450.0,1218.1253893960375,False
680,100,Research - Litigation,Jane Smith,Associate,4.852777481017932,270.0,1310.2499198748417,False
681,100,Court Appearance - Litigation,Alice Williams,Senior Associate,5.036004789567781,360.0,1812.9617242444012,False
682,100,Document Review - Litigation,John Williams,Associate,5.11189070530386,270.0,1380.210490432042,False
683,100,Client Meeting - Litigation,Bob Brown,Partner,5.533738241935204,450.0,2490.182208870842,False
684,100,Drafting - Litigation,John Brown,Senior Associate,2.7232840106194365,360.0,980.3822438229971,False
685,100,Client Meeting - Litigation,John Smith,Associate,4.610208680331104,270.0,1244.7563436893981,False
686,100,Research - Litigation,Bob Williams,Associate,2.7046799387224123,270.0,730.2635834550513,False
687,100,Document Review - Litigation,Bob Smith,Associate,1.85107464758019,270.0,499.7901548466513,False
688,100,Drafting - Litigation,Alice Smith,Senior Associate,6.355693604770722,360.0,2288.04969771746,False
689,101,Client Meeting - M&A,Jane Smith,Associate,1.1036338228221454,360.0,397.30817621597237,False
690,101,Drafting - M&A,Alice Williams,Partner,5.8920246895421435,600.0,3535.214813725286,False
691,101,Court Appearance - M&A,Jane Brown,Associate,5.4889150653675065,360.0,1976.0094235323024,False
692,101,Client Meeting - M&A,John Williams,Senior Associate,1.1802598520911745,480.0,566.5247290037637,False
693,101,Drafting - M&A,Jane Williams,Associate,5.907873110775998,360.0,2126.834319879359,False
694,101,Document Review - M&A,Bob Smith,Partner,4.86092237654253,600.0,2916.553425925518,False
695,101,Drafting - M&A,Bob Smith,Senior Associate,4.679562210234147,480.0,2246.1898609123905,False
696,101,Drafting - M&A,Alice Smith,Paralegal,6.558349413268045,240.0,1574.0038591843308,False
697,101,Court Appearance - M&A,Bob Brown,Associate,31.48118882822679,360.0,11333.227978161645,True
698,102,Document Review - M&A,Jane Johnson,Partner,1.2488776715783694,600.0,749.3266029470216,False
699,102,Client Meeting - M&A,Bob Johnson,Senior Associate,3.206167082035532,480.0,1538.9601993770552,False
700,102,Court Appearance - M&A,Bob Johnson,Associate,6.242187220686687,360.0,2247.1873994472076,False
701,102,Drafting - M&A,Jane Williams,Senior Associate,1.4766914670888451,480.0,708.8119042026457,False
702,102,Document Review - M&A,Alice Johnson,Senior Associate,4.130742502632658,480.0,1982.7564012636758,False
703,102,Client Meeting - M&A,John Johnson,Paralegal,6.721851623527529,240.0,1613.244389646607,False
704,102,Drafting - M&A,Jane Brown,Partner,2.3084978340998865,600.0,1385.098700459932,False
705,102,Drafting - M&A,Jane Brown,Associate,4.2993108227883425,360.0,1547.7518962038034,False
706,102,Document Review - M&A,Jane Johnson,Partner,6.707759965008401,600.0,4024.655979005041,False
707,102,Client Meeting - M&A,Jane Williams,Associate,3.3286579512729535,360.0,1198.3168624582634,False
708,103,Court Appearance - Contract Review,Jane Williams,Partner,47.534151359916734,450.0,21390.36811196253,True
709,103,Client Meeting - Contract Review,Jane Brown,Senior Associate,5.278081582147537,360.0,1900.109369573113,False
710,103,Court Appearance - Contract Review,Bob Williams,Senior Associate,1.057919697391649,360.0,380.8510910609936,False
711,103,Document Review - Contract Review,Jane Johnson,Senior Associate,46.809232063728096,360.0,16851.323542942115,True
712,104,Document Review - M&A,Jane Williams,Associate,2.1501434230015164,270.0,580.5387242104094,False
713,104,Drafting - M&A,Bob Johnson,Paralegal,1.831005223769815,180.0,329.5809402785667,False
714,104,Drafting - M&A,John Williams,Senior Associate,7.533116759177775,360.0,2711.922033303999,False
715,104,Drafting - M&A,Jane Johnson,Paralegal,1.9803169000851935,180.0,356.4570420153348,False
716,104,Research - M&A,Bob Brown,Partner,0.8379054883747643,450.0,377.05746976864395,False
717,104,Drafting - M&A,Alice Williams,Senior Associate,3.3924307312436346,360.0,1221.2750632477084,False
718,105,Client Meeting - Patent Filing,Jane Williams,Paralegal,7.474918739490836,240.0,1793.9804974778008,False
719,105,Court Appearance - Patent Filing,John Smith,Partner,0.5859513854194077,600.0,351.5708312516446,False
720,105,Client Meeting - Patent Filing,Alice Smith,Senior Associate,4.34197104043711,480.0,2084.1460994098125,False
721,105,Research - Patent Filing,Alice Brown,Associate,4.08496404195148,360.0,1470.5870551025328,False
722,105,Document Review - Patent Filing,John Johnson,Paralegal,7.440945673770296,240.0,1785.8269617048709,False
723,105,Document Review - Patent Filing,John Johnson,Paralegal,0.8488267618292112,240.0,203.71842283901069,False
724,106,Drafting - Contract Review,John Johnson,Paralegal,5.749663545555537,200.0,1149.9327091111074,False
725,106,Court Appearance - Contract Review,Alice Smith,Paralegal,6.672504098465483,200.0,1334.5008196930967,False
726,106,Client Meeting - Contract Review,Jane Smith,Paralegal,3.592838895704147,200.0,718.5677791408293,False
727,106,Drafting - Contract Review,Bob Williams,Associate,6.308254234413901,300.0,1892.4762703241704,False
728,106,Court Appearance - Contract Review,Alice Johnson,Partner,3.8271739977259958,500.0,1913.586998862998,False
729,106,Document Review - Contract Review,Alice Brown,Senior Associate,1.3914446638175564,400.0,556.5778655270226,False
730,106,Document Review - Contract Review,Bob Brown,Associate,1.400806388541402,300.0,420.24191656242056,False
731,107,Court Appearance - Regulatory Compliance,Alice Brown,Partner,3.326710993344329,450.0,1497.0199470049479,False
732,107,Drafting - Regulatory Compliance,Jane Johnson,Paralegal,0.5828708337057454,180.0,104.91675006703417,False
733,107,Document Review - Regulatory Compliance,Jane Johnson,Partner,7.251835870271386,450.0,3263.326141622124,False
734,107,Document Review - Regulatory Compliance,Alice Williams,Partner,3.314283163830062,450.0,1491.427423723528,False
735,107,Court Appearance - Regulatory Compliance,Bob Williams,Senior Associate,3.7546381308320207,360.0,1351.6697270995273,False
736,107,Document Review - Regulatory Compliance,Bob Williams,Senior Associate,6.850206172288802,360.0,2466.0742220239686,False
737,107,Document Review - Regulatory Compliance,Jane Brown,Paralegal,3.4055184932147893,180.0,612.9933287786621,False
738,108,Research - Litigation,Bob Smith,Senior Associate,2.3066946508659707,480.0,1107.213432415666,False
739,108,Drafting - Litigation,Bob Williams,Associate,2.5880617019733156,360.0,931.7022127103936,False
740,108,Document Review - Litigation,Jane Smith,Paralegal,3.5921795539879864,240.0,862.1230929571167,False
741,108,Document Review - Litigation,John Williams,Senior Associate,2.10242627472277,480.0,1009.1646118669297,False
742,108,Drafting - Litigation,Bob Brown,Partner,5.464804500634147,600.0,3278.882700380488,False
743,108,Drafting - Litigation,John Brown,Partner,7.035041303226549,600.0,4221.024781935929,False
744,108,Document Review - Litigation,John Williams,Paralegal,7.055175734069336,240.0,1693.2421761766407,False
745,109,Document Review - Patent Filing,Jane Smith,Partner,38.46550818311381,450.0,17309.478682401215,True
746,109,Research - Patent Filing,Alice Williams,Partner,3.0389167949608216,450.0,1367.5125577323697,False
747,109,Client Meeting - Patent Filing,Alice Williams,Paralegal,7.413997714968826,180.0,1334.5195886943886,False
748,109,Court Appearance - Patent Filing,Alice Smith,Paralegal,2.9014926879093688,180.0,522.2686838236864,False
749,109,Drafting - Patent Filing,Jane Smith,Senior Associate,5.360590132465275,360.0,1929.8124476874991,False
750,109,Document Review - Patent Filing,Jane Brown,Associate,6.705451701962173,270.0,1810.4719595297868,False
751,109,Research - Patent Filing,John Brown,Partner,4.785550623774434,450.0,2153.4977806984953,False
752,109,Document Review - Patent Filing,Bob Brown,Senior Associate,49.56304916433425,360.0,17842.69769916033,True
753,110,Document Review - Litigation,Jane Johnson,Senior Associate,4.589626447618288,440.0,2019.4356369520467,False
754,110,Court Appearance - Litigation,Jane Smith,Senior Associate,0.7415706457613026,440.0,326.2910841349731,False
755,110,Research - Litigation,John Johnson,Senior Associate,1.130197181597394,440.0,497.2867599028533,False
756,110,Document Review - Litigation,Bob Smith,Senior Associate,7.151640873746616,440.0,3146.721984448511,False
757,110,Document Review - Litigation,Bob Brown,Associate,30.05385916905255,330.0,9917.773525787341,True
758,110,Client Meeting - Litigation,Alice Brown,Associate,6.872283392047714,330.0,2267.8535193757457,False
759,110,Research - Litigation,Alice Williams,Partner,6.772320300405721,550.0,3724.7761652231466,False
760,111,Client Meeting - M&A,Alice Brown,Paralegal,2.936467887423691,160.0,469.83486198779053,False
761,111,Research - M&A,Jane Brown,Senior Associate,2.557028469774794,320.0,818.2491103279341,False
762,111,Document Review - M&A,Jane Brown,Senior Associate,3.8737860716802026,320.0,1239.6115429376648,False
763,111,Client Meeting - M&A,John Johnson,Associate,7.108014882468886,240.0,1705.9235717925326,False
764,111,Document Review - M&A,Bob Williams,Associate,2.947129298465338,240.0,707.3110316316811,False
765,111,Document Review - M&A,Jane Smith,Associate,6.094460699309857,240.0,1462.6705678343656,False
766,112,Research - M&A,Jane Williams,Paralegal,6.938856939698697,180.0,1248.9942491457655,False
767,112,Drafting - M&A,John Johnson,Paralegal,6.693390077824478,180.0,1204.810214008406,False
768,112,Research - M&A,Alice Williams,Associate,7.064860464654503,270.0,1907.5123254567156,False
769,113,Court Appearance - Patent Filing,Jane Smith,Associate,3.1379957495890425,330.0,1035.538597364384,False
770,113,Document Review - Patent Filing,Jane Smith,Associate,6.348746570257335,330.0,2095.0863681849205,False
771,113,Document Review - Patent Filing,Bob Brown,Associate,7.912866322327609,330.0,2611.245886368111,False
772,113,Drafting - Patent Filing,John Johnson,Partner,5.811918879852408,550.0,3196.5553839188246,False
773,113,Drafting - Patent Filing,Bob Williams,Associate,6.233459272326457,330.0,2057.041559867731,False
774,113,Research - Patent Filing,Jane Smith,Associate,3.649679128153175,330.0,1204.3941122905478,False
775,113,Drafting - Patent Filing,Bob Brown,Senior Associate,2.3226887059595684,440.0,1021.9830306222101,False
776,113,Client Meeting - Patent Filing,Bob Smith,Associate,7.743763531054853,330.0,2555.4419652481015,False
777,114,Drafting - Regulatory Compliance,Jane Johnson,Senior Associate,2.1213833045345183,440.0,933.408653995188,False
778,114,Research - Regulatory Compliance,Alice Brown,Associate,7.761858995236416,330.0,2561.4134684280175,False
779,114,Client Meeting - Regulatory Compliance,Bob Smith,Senior Associate,2.5512619398763414,440.0,1122.5552535455902,False
780,115,Court Appearance - M&A,Bob Johnson,Senior Associate,2.6728587126801386,320.0,855.3147880576444,False
781,115,Document Review - M&A,Jane Williams,Partner,1.946254359128036,400.0,778.5017436512144,False
782,115,Court Appearance - M&A,John Williams,Senior Associate,7.38285307907807,320.0,2362.5129853049825,False
783,115,Document Review - M&A,Bob Williams,Senior Associate,1.4969969941972234,320.0,479.0390381431115,False
784,115,Research - M&A,Alice Williams,Partner,5.396933653471274,400.0,2158.7734613885095,False
785,115,Research - M&A,Alice Johnson,Senior Associate,6.259045987566673,320.0,2002.8947160213354,False
786,115,Document Review - M&A,Alice Williams,Associate,6.795024644442611,240.0,1630.8059146662267,False
787,116,Court Appearance - Contract Review,John Williams,Partner,5.9369661276735,600.0,3562.1796766041,False
788,116,Court Appearance - Contract Review,Bob Johnson,Partner,1.6982470216493186,600.0,1018.9482129895912,False
789,116,Document Review - Contract Review,Bob Johnson,Partner,5.2479002694051395,600.0,3148.740161643084,False
790,116,Research - Contract Review,Jane Johnson,Associate,4.988781560757278,360.0,1795.9613618726203,False
791,116,Drafting - Contract Review,John Williams,Associate,2.781502442095208,360.0,1001.340879154275,False
792,116,Drafting - Contract Review,Alice Johnson,Paralegal,5.5362628342586495,240.0,1328.7030802220759,False
793,117,Court Appearance - Patent Filing,Jane Smith,Paralegal,1.9532144774122726,220.0,429.7071850307,False
794,117,Client Meeting - Patent Filing,Bob Johnson,Associate,47.040802153239824,330.0,15523.464710569142,True
795,117,Client Meeting - Patent Filing,Bob Smith,Senior Associate,6.616134254114507,440.0,2911.099071810383,False
796,117,Client Meeting - Patent Filing,Bob Williams,Partner,38.715672182959835,550.0,21293.61970062791,True
797,117,Document Review - Patent Filing,Alice Smith,Senior Associate,4.194076034463541,440.0,1845.3934551639582,False
798,117,Court Appearance - Patent Filing,John Smith,Senior Associate,2.3878982493985057,440.0,1050.6752297353426,False
799,117,Drafting - Patent Filing,Alice Williams,Partner,2.315050185917939,550.0,1273.2776022548665,False
800,118,Court Appearance - Regulatory Compliance,John Williams,Partner,6.949343696525284,600.0,4169.60621791517,False
801,118,Client Meeting - Regulatory Compliance,Alice Johnson,Associate,0.7237713896346862,360.0,260.55770026848705,False
802,118,Court Appearance - Regulatory Compliance,John Brown,Senior Associate,5.878501666780606,480.0,2821.6808000546907,False
803,118,Court Appearance - Regulatory Compliance,Alice Williams,Partner,1.7258195348606735,600.0,1035.4917209164041,False
804,119,Document Review - M&A,Jane Johnson,Associate,7.79899555422319,330.0,2573.668532893653,False
805,119,Court Appearance - M&A,Alice Brown,Associate,5.732087118609411,330.0,1891.5887491411056,False
806,119,Drafting - M&A,Jane Brown,Partner,0.7792036007505707,550.0,428.5619804128139,False
807,119,Court Appearance - M&A,John Smith,Partner,5.796794997591807,550.0,3188.237248675494,False
808,119,Document Review - M&A,Jane Johnson,Paralegal,4.693701588490324,220.0,1032.6143494678713,False
809,119,Research - M&A,Bob Brown,Associate,4.664326641625698,330.0,1539.2277917364804,False
810,119,Research - M&A,Alice Brown,Paralegal,7.204976403078817,220.0,1585.0948086773396,False
811,119,Court Appearance - M&A,Alice Brown,Associate,1.4775529110303969,330.0,487.592460640031,False
812,119,Client Meeting - M&A,Jane Williams,Partner,7.169922089602211,550.0,3943.457149281216,False
813,120,Court Appearance - Regulatory Compliance,Bob Smith,Paralegal,5.295935014151182,220.0,1165.10570311326,False
814,120,Court Appearance - Regulatory Compliance,Jane Williams,Paralegal,4.001083602712424,220.0,880.2383925967333,False
815,120,Drafting - Regulatory Compliance,Alice Johnson,Paralegal,3.832401080102432,220.0,843.128237622535,False
816,120,Court Appearance - Regulatory Compliance,John Brown,Paralegal,4.548769368895395,220.0,1000.7292611569869,False
817,120,Court Appearance - Regulatory Compliance,Bob Smith,Associate,4.155390213343452,330.0,1371.2787704033392,False
818,120,Client Meeting - Regulatory Compliance,Bob Brown,Partner,3.3814401135147776,550.0,1859.7920624331277,False
819,120,Client Meeting - Regulatory Compliance,John Brown,Paralegal,4.723971396317374,220.0,1039.2737071898223,False
820,120,Drafting - Regulatory Compliance,John Johnson,Paralegal,0.7240313248196302,220.0,159.28689146031863,False
821,120,Research - Regulatory Compliance,Bob Smith,Senior Associate,2.9243809203136295,440.0,1286.727604937997,False
822,121,Court Appearance - Regulatory Compliance,Jane Johnson,Partner,0.723263515094827,400.0,289.3054060379308,False
823,121,Court Appearance - Regulatory Compliance,John Johnson,Paralegal,4.263378619472286,160.0,682.1405791155657,False
824,121,Research - Regulatory Compliance,John Brown,Paralegal,1.2035233429992984,160.0,192.56373487988776,False
825,121,Research - Regulatory Compliance,John Brown,Paralegal,1.7315295073434396,160.0,277.0447211749503,False
